file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,d1,d2,d3,d4,e1,e2,e3,e4,f1,f2,f3,f4,g1,g2,g3,g4,h1,h2,h3,h4
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0005.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0005.JPG,2,1144,355,1398,581,1144,355,1398,581,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0006.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0006.JPG,2,1177,336,1451,588,1177,336,1451,588,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0007.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0007.JPG,2,1234,345,1479,567,1234,345,1479,567,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0008.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0008.JPG,2,1263,326,1455,521,1263,326,1455,521,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0009.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0009.JPG,1,442,443,706,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0010.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0010.JPG,1,527,474,746,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0001.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0001.JPG,1,366,693,939,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0002.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0002.JPG,1,18,638,606,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0003.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0003.JPG,1,9,721,242,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0004.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0005.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0006.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0007.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0008.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0009.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ76087/SEQ76087_IMG_0010.JPG,Great_Tinamou,SEQ76087,SEQ76087_IMG0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0001.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0001.JPG,1,1507,746,1946,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0002.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0002.JPG,1,1755,738,2040,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0003.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0003.JPG,1,1763,746,2035,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0004.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0005.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0006.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0007.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0008.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0009.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ81973/SEQ81973_IMG_0010.JPG,Great_Tinamou,SEQ81973,SEQ81973_IMG0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0001.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0001.JPG,1,803,711,1217,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0002.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0002.JPG,1,1047,745,1419,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0003.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0003.JPG,1,1150,733,1712,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0004.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0004.JPG,1,1335,755,1931,1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0005.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0005.JPG,1,1577,767,2042,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0006.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0006.JPG,1,1641,582,2042,1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0007.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0007.JPG,1,1638,585,2042,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0008.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0008.JPG,1,1715,895,2042,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0009.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0009.JPG,1,1779,957,2042,1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0010.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0010.JPG,1,1786,972,2040,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0011.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0011.JPG,1,1705,728,2040,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0012.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0012.JPG,1,1710,728,2037,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0013.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0013.JPG,1,1722,740,2037,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0014.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0014.JPG,1,1569,785,2045,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0015.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0015.JPG,1,1530,765,2042,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0016.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0016.JPG,1,1207,703,2042,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0017.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0017.JPG,1,997,644,1586,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0018.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0018.JPG,1,795,627,1310,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0019.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0019.JPG,1,507,679,1034,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0020.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0020.JPG,1,273,681,763,1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0021.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0021.JPG,1,7,669,517,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0022.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0022.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0023.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0023.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0024.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0024.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0025.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0025.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0026.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0026.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0027.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0027.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0028.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0028.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0029.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0029.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82023/SEQ82023_IMG_0030.JPG,Great_Tinamou,SEQ82023,SEQ82023_IMG0030.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0001.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0001.JPG,1,1756,881,2042,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0002.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0002.JPG,1,1618,871,2042,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0003.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0003.JPG,1,1527,849,2040,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0004.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0004.JPG,1,1670,861,2037,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0005.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0005.JPG,1,1690,890,2037,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0006.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0006.JPG,1,1754,940,2047,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0007.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0007.JPG,1,1776,955,2048,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0008.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0009.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ82108/SEQ82108_IMG_0010.JPG,Great_Tinamou,SEQ82108,SEQ82108_IMG0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0001.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0001.JPG,1,630,939,1012,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0002.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0002.JPG,1,580,930,909,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0003.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0003.JPG,1,515,932,800,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0004.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0004.JPG,1,467,921,698,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0005.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0005.JPG,1,399,898,651,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0006.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0006.JPG,1,340,896,617,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0007.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0007.JPG,1,292,868,574,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0008.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0008.JPG,1,254,862,535,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0009.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0009.JPG,1,231,864,519,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75107/SEQ75107_IMG_0010.JPG,Spiny_Rat,SEQ75107,SEQ75107_IMG_0010.JPG,1,188,864,508,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0001.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0001.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0002.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0002.JPG,1,676,927,803,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0003.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0003.JPG,1,755,889,973,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0004.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0004.JPG,1,950,819,1080,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0005.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0005.JPG,1,982,800,1080,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0006.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0007.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0007.JPG,1,953,730,1168,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0008.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0008.JPG,1,1118,666,1229,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0009.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0009.JPG,1,1200,657,1302,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ75573/SEQ75573_IMG_0010.JPG,Spiny_Rat,SEQ75573,SEQ75573_IMG_0010.JPG,1,1259,635,1363,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0001.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0001.JPG,1,408,997,885,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0002.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0002.JPG,1,549,951,796,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0003.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0003.JPG,1,437,789,568,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0004.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0004.JPG,1,406,799,529,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0005.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0005.JPG,1,379,823,513,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0006.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0006.JPG,1,304,830,423,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0007.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0007.JPG,1,255,786,442,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0008.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0008.JPG,1,184,761,367,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0009.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80929/SEQ80929_IMG_0010.JPG,Spiny_Rat,SEQ80929,SEQ80929_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0001.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0001.JPG,1,396,1184,1057,1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0002.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0002.JPG,1,26,1118,1142,1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0003.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0003.JPG,1,14,1116,629,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0004.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0004.JPG,1,23,1138,362,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0005.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0005.JPG,1,5,987,481,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0006.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0006.JPG,1,5,892,267,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0007.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0008.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0009.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0010.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0001.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0001.JPG,1,1,1269,264,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0002.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0002.JPG,1,1,1301,248,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0003.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0003.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0004.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0005.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0006.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0007.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0008.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0009.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0010.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0001.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0001.JPG,1,331,823,712,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0002.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0002.JPG,1,254,832,655,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0003.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0003.JPG,1,274,855,603,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0004.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0004.JPG,1,272,859,621,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0005.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0005.JPG,1,265,834,608,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0006.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0006.JPG,1,281,830,617,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0007.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0007.JPG,1,181,857,540,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0008.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0008.JPG,1,528,814,841,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0009.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0009.JPG,1,369,29,655,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75115/SEQ75115_IMG_0010.JPG,Red_Squirrel,SEQ75115,SEQ75115_IMG_0010.JPG,1,433,34,569,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
