file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4
1.57-Red_Deer/SEQ75995/SEQ75995_IMG_0051.JPG,Red_Deer,SEQ75995,SEQ75995_IMG_0051.JPG,1,566,614,690,743
1.57-Red_Deer/SEQ75995/SEQ75995_IMG_0052.JPG,Red_Deer,SEQ75995,SEQ75995_IMG_0052.JPG,1,320,637,477,778
1.57-Red_Deer/SEQ75995/SEQ75995_IMG_0053.JPG,Red_Deer,SEQ75995,SEQ75995_IMG_0053.JPG,1,95,547,317,750
1.57-Red_Deer/SEQ75995/SEQ75995_IMG_0054.JPG,Red_Deer,SEQ75995,SEQ75995_IMG_0054.JPG,1,0,627,197,739
1.57-Red_Deer/SEQ80624/SEQ80624_IMG_0002.JPG,Red_Deer,SEQ80624,SEQ80624_IMG_0002.JPG,1,658,33,1186,304
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0002.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0002.JPG,1,900,1397,1750,1474
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0006.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0006.JPG,1,704,672,1095,805
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0007.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0007.JPG,1,406,154,484,400
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0011.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0011.JPG,1,953,666,1171,810
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0012.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0012.JPG,1,1063,666,1220,813
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0028.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0028.JPG,1,648,70,722,309
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0046.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0046.JPG,1,1498,566,1818,811
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0047.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0047.JPG,1,1640,505,1783,656
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0049.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0049.JPG,1,1409,665,1509,841
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0050.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0050.JPG,1,1383,600,1505,752
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0051.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0051.JPG,1,1715,529,2048,816
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0056.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0056.JPG,1,1569,433,2048,882
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0057.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0057.JPG,1,1745,435,2048,591
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0061.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0061.JPG,1,1325,403,1925,854
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0062.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0062.JPG,1,1224,368,1805,852
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0063.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0063.JPG,1,1071,453,1573,852
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0064.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0064.JPG,1,894,521,1501,893
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0065.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0065.JPG,1,774,529,1383,930
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0066.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0066.JPG,1,876,695,1057,926
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0067.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0067.JPG,1,777,501,1263,863
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0068.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0068.JPG,1,776,515,970,825
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0069.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0069.JPG,1,685,535,892,876
1.57-Red_Deer/SEQ77071/SEQ77071_IMG_0070.JPG,Red_Deer,SEQ77071,SEQ77071_IMG_0070.JPG,1,541,554,766,862
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0002.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0002.JPG,1,288,520,962,827
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0003.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0003.JPG,1,706,590,1255,964
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0004.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0004.JPG,1,1102,619,1575,1020
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0005.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0005.JPG,1,1739,619,1890,901
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0006.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0006.JPG,1,0,615,182,969
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0007.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0007.JPG,1,690,634,1205,952
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0008.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0008.JPG,1,1303,627,1589,992
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0010.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0010.JPG,1,0,162,765,1022
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0011.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0011.JPG,1,742,197,2048,1409
1.57-Red_Deer/SEQ80619/SEQ80619_IMG_0012.JPG,Red_Deer,SEQ80619,SEQ80619_IMG_0012.JPG,1,1607,412,2048,1044
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0002.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0002.JPG,1,1385,883,1516,1042
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0003.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0003.JPG,1,404,729,576,894
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0004.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0004.JPG,1,457,730,675,863
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0005.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0005.JPG,1,491,696,707,815
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0006.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0006.JPG,1,603,693,806,876
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0007.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0007.JPG,1,670,691,900,892
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0016.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0016.JPG,1,802,711,992,847
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0026.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0026.JPG,1,1245,1237,1311,1466
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0030.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0030.JPG,1,951,1305,1101,1473
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0031.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0031.JPG,1,396,669,613,786
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0032.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0032.JPG,1,370,719,509,837
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0041.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0041.JPG,1,831,689,1122,890
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0042.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0042.JPG,1,916,688,1268,897
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0043.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0043.JPG,1,1033,693,1379,902
1.57-Red_Deer/SEQ76990/SEQ76990_IMG_0044.JPG,Red_Deer,SEQ76990,SEQ76990_IMG_0044.JPG,1,1226,742,1533,878
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0003.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0003.JPG,1,1415,472,1707,792
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0006.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0006.JPG,1,0,1390,1132,1474
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0011.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0011.JPG,1,892,705,1170,862
1.57-Red_Deer/SEQ76705/SEQ76705_IMG_0001.JPG,Red_Deer,SEQ76705,SEQ76705_IMG_0001.JPG,1,0,33,931,1329
1.57-Red_Deer/SEQ76705/SEQ76705_IMG_0002.JPG,Red_Deer,SEQ76705,SEQ76705_IMG_0002.JPG,1,1423,1040,1647,1175
1.57-Red_Deer/SEQ77321/SEQ77321_IMG_0002.JPG,Red_Deer,SEQ77321,SEQ77321_IMG_0002.JPG,1,739,886,1374,1031
1.57-Red_Deer/SEQ77321/SEQ77321_IMG_0003.JPG,Red_Deer,SEQ77321,SEQ77321_IMG_0003.JPG,1,1492,828,1611,993
1.57-Red_Deer/SEQ76865/SEQ76865_IMG_0001.JPG,Red_Deer,SEQ76865,SEQ76865_IMG_0001.JPG,1,125,33,1307,781
1.57-Red_Deer/SEQ76865/SEQ76865_IMG_0002.JPG,Red_Deer,SEQ76865,SEQ76865_IMG_0002.JPG,1,500,1408,829,1474
1.57-Red_Deer/SEQ76865/SEQ76865_IMG_0006.JPG,Red_Deer,SEQ76865,SEQ76865_IMG_0006.JPG,1,471,1403,890,1474
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0002.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0002.JPG,1,715,695,949,907
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0003.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0003.JPG,1,1437,1046,1855,1199
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0004.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0004.JPG,1,438,674,688,860
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0005.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0005.JPG,1,599,687,776,853
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0006.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0006.JPG,1,469,747,683,900
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0007.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0007.JPG,1,477,746,695,904
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0008.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0008.JPG,1,514,746,715,895
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0009.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0009.JPG,1,346,735,547,871
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0010.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0010.JPG,1,229,1276,564,1469
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0011.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0011.JPG,1,434,689,928,878
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0012.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0012.JPG,1,1265,728,1509,856
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0013.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0013.JPG,1,1346,730,1659,910
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0014.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0014.JPG,1,1515,691,1853,887
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0015.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0015.JPG,1,1158,688,1452,901
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0016.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0016.JPG,1,1337,652,1662,910
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0017.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0017.JPG,1,1490,670,2048,955
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0018.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0018.JPG,1,1618,723,1992,984
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0019.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0019.JPG,1,1122,685,1632,907
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0020.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0020.JPG,1,1499,655,1846,908
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0021.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0021.JPG,1,1779,725,2048,957
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0026.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0026.JPG,1,977,1236,1197,1306
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0027.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0027.JPG,1,1136,700,1371,876
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0029.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0029.JPG,1,824,697,997,859
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0030.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0030.JPG,1,668,706,899,876
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0031.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0031.JPG,1,1692,709,2031,921
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0032.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0032.JPG,1,1555,677,1877,918
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0033.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0033.JPG,1,1415,705,1725,921
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0034.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0034.JPG,1,1466,733,1601,924
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0035.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0035.JPG,1,1290,742,1456,844
1.57-Red_Deer/SEQ83231/SEQ83231_IMG_0036.JPG,Red_Deer,SEQ83231,SEQ83231_IMG_0036.JPG,1,595,1263,1008,1437
1.57-Red_Deer/SEQ80402/SEQ80402_IMG_0002.JPG,Red_Deer,SEQ80402,SEQ80402_IMG_0002.JPG,1,155,339,482,744
1.57-Red_Deer/SEQ80402/SEQ80402_IMG_0003.JPG,Red_Deer,SEQ80402,SEQ80402_IMG_0003.JPG,1,315,393,432,541
1.57-Red_Deer/SEQ80402/SEQ80402_IMG_0004.JPG,Red_Deer,SEQ80402,SEQ80402_IMG_0004.JPG,1,1910,397,2034,523
1.57-Red_Deer/SEQ80402/SEQ80402_IMG_0010.JPG,Red_Deer,SEQ80402,SEQ80402_IMG_0010.JPG,1,1102,727,1198,885
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0002.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0002.JPG,1,857,444,1254,807
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0003.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0003.JPG,1,750,469,1150,792
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0004.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0004.JPG,1,823,449,1276,679
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0005.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0005.JPG,1,203,919,600,1017
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0006.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0006.JPG,1,254,446,922,962
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0007.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0007.JPG,1,0,951,2003,1474
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0008.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0008.JPG,1,0,477,405,933
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0009.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0009.JPG,1,0,537,256,931
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0010.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0010.JPG,1,572,492,744,728
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0011.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0011.JPG,1,606,633,704,802
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0013.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0013.JPG,1,540,648,666,800
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0014.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0014.JPG,1,573,814,691,1010
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0015.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0015.JPG,1,468,577,685,789
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0016.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0016.JPG,1,506,495,633,705
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0017.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0017.JPG,1,829,562,998,762
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0019.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0019.JPG,1,502,515,638,717
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0020.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0020.JPG,1,469,522,636,697
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0021.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0021.JPG,1,477,734,592,937
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0022.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0022.JPG,1,375,642,566,939
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0023.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0023.JPG,1,144,562,649,829
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0024.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0024.JPG,1,28,542,586,1104
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0025.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0025.JPG,1,0,531,371,1180
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0026.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0026.JPG,1,207,688,517,1136
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0027.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0027.JPG,1,16,571,522,975
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0028.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0028.JPG,1,0,551,281,881
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0029.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0029.JPG,1,0,653,108,896
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0031.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0031.JPG,1,191,807,536,1079
1.57-Red_Deer/SEQ76756/SEQ76756_IMG_0032.JPG,Red_Deer,SEQ76756,SEQ76756_IMG_0032.JPG,1,0,513,369,845
1.57-Red_Deer/SEQ79686/SEQ79686_IMG_0001.JPG,Red_Deer,SEQ79686,SEQ79686_IMG_0001.JPG,1,630,386,2048,1338
1.57-Red_Deer/SEQ79686/SEQ79686_IMG_0002.JPG,Red_Deer,SEQ79686,SEQ79686_IMG_0002.JPG,1,1265,633,1598,803
1.57-Red_Deer/SEQ79686/SEQ79686_IMG_0004.JPG,Red_Deer,SEQ79686,SEQ79686_IMG_0004.JPG,1,910,665,1087,801
1.57-Red_Deer/SEQ79686/SEQ79686_IMG_0006.JPG,Red_Deer,SEQ79686,SEQ79686_IMG_0006.JPG,1,1534,629,1701,748
1.57-Red_Deer/SEQ76604/SEQ76604_IMG_0001.JPG,Red_Deer,SEQ76604,SEQ76604_IMG_0001.JPG,1,397,32,1427,763
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0001.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0001.JPG,1,0,31,2048,808
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0002.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0002.JPG,1,326,185,480,350
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0006.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0006.JPG,1,1771,852,2006,1070
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0009.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0009.JPG,1,1710,785,1885,1031
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0010.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0010.JPG,1,1565,939,1638,1149
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0011.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0011.JPG,1,1620,677,1817,1015
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0012.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0012.JPG,1,1901,774,1983,961
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0016.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0016.JPG,1,1554,940,1690,1077
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0018.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0018.JPG,1,1529,746,1661,949
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0021.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0021.JPG,1,1141,639,1575,948
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0022.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0022.JPG,1,467,712,1149,1065
1.57-Red_Deer/SEQ80309/SEQ80309_IMG_0023.JPG,Red_Deer,SEQ80309,SEQ80309_IMG_0023.JPG,1,439,819,764,959
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0001.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0001.JPG,1,0,32,2048,1212
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0006.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0006.JPG,1,0,1010,166,1142
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0007.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0007.JPG,1,68,893,425,1190
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0008.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0008.JPG,1,129,960,370,1304
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0009.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0009.JPG,1,205,1058,366,1335
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0010.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0010.JPG,1,503,933,1011,1291
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0011.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0011.JPG,1,1209,842,1580,1084
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0012.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0012.JPG,1,1793,866,2048,1087
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0016.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0016.JPG,1,598,188,802,405
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0017.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0017.JPG,1,1482,739,1599,922
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0018.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0018.JPG,1,1201,796,1815,1054
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0019.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0019.JPG,1,1007,823,1280,1024
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0020.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0020.JPG,1,676,812,1231,1049
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0021.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0021.JPG,1,427,886,773,1078
1.57-Red_Deer/SEQ77022/SEQ77022_IMG_0022.JPG,Red_Deer,SEQ77022,SEQ77022_IMG_0022.JPG,1,148,923,474,1097
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0001.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0001.JPG,1,0,31,2048,1267
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0002.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0002.JPG,1,358,531,988,878
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0003.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0003.JPG,1,774,504,1130,742
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0004.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0004.JPG,1,654,611,866,823
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0005.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0005.JPG,1,1231,522,1361,760
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0006.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0006.JPG,1,121,1400,2048,1474
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0007.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0007.JPG,1,336,498,471,743
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0008.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0008.JPG,1,419,499,603,746
1.57-Red_Deer/SEQ77089/SEQ77089_IMG_0009.JPG,Red_Deer,SEQ77089,SEQ77089_IMG_0009.JPG,1,613,510,719,765
1.57-Red_Deer/SEQ77077/SEQ77077_IMG_0001.JPG,Red_Deer,SEQ77077,SEQ77077_IMG_0001.JPG,1,554,1203,1145,1460
1.57-Red_Deer/SEQ77077/SEQ77077_IMG_0005.JPG,Red_Deer,SEQ77077,SEQ77077_IMG_0005.JPG,1,1036,668,1155,828
1.57-Red_Deer/SEQ77077/SEQ77077_IMG_0006.JPG,Red_Deer,SEQ77077,SEQ77077_IMG_0006.JPG,1,1047,617,1316,838
1.57-Red_Deer/SEQ81380/SEQ81380_IMG_0001.JPG,Red_Deer,SEQ81380,SEQ81380_IMG_0001.JPG,1,0,33,2048,1129
1.57-Red_Deer/SEQ81380/SEQ81380_IMG_0006.JPG,Red_Deer,SEQ81380,SEQ81380_IMG_0006.JPG,1,188,251,709,838
1.57-Red_Deer/SEQ81380/SEQ81380_IMG_0007.JPG,Red_Deer,SEQ81380,SEQ81380_IMG_0007.JPG,1,280,93,450,687
1.57-Red_Deer/SEQ81380/SEQ81380_IMG_0008.JPG,Red_Deer,SEQ81380,SEQ81380_IMG_0008.JPG,1,258,602,826,834
1.57-Red_Deer/SEQ81380/SEQ81380_IMG_0009.JPG,Red_Deer,SEQ81380,SEQ81380_IMG_0009.JPG,1,435,168,574,501
1.57-Red_Deer/SEQ81380/SEQ81380_IMG_0010.JPG,Red_Deer,SEQ81380,SEQ81380_IMG_0010.JPG,1,395,187,452,460
1.57-Red_Deer/SEQ81380/SEQ81380_IMG_0012.JPG,Red_Deer,SEQ81380,SEQ81380_IMG_0012.JPG,1,494,424,756,578
